NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_017E,B19013_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B23006_001E,B23006_023E,state,county,tract
"Census Tract 2901, Allegheny County, Pennsylvania",1400000US42003290100,2297,42.1,1937,178,1,181,0,0,1084,977,619,358,629,248,58400,0,2290,324,20218,0,38278,1972,137,0,1457,1303,1248,170,42,003,290100
"Census Tract 2902, Allegheny County, Pennsylvania",1400000US42003290200,3717,43.9,3193,214,0,53,0,7,1978,1813,1186,627,1081,568,65500,0,3716,869,18916,8,30391,3241,353,24,2377,2227,2053,313,42,003,290200
"Census Tract 2904, Allegheny County, Pennsylvania",1400000US42003290400,4181,41.9,3675,334,0,9,0,0,2041,1791,1280,511,991,834,72600,0,4178,492,22479,35,37963,3786,246,10,2730,2509,2366,471,42,003,290400
"Census Tract 3001, Allegheny County, Pennsylvania",1400000US42003300100,3983,30.7,1514,2067,8,163,0,23,1896,1393,874,519,1573,1228,39900,0,3983,1286,13637,0,27872,3360,321,24,2261,2080,1964,222,42,003,300100
"Census Tract 3102, Allegheny County, Pennsylvania",1400000US42003310200,3328,44.5,3186,35,0,13,0,27,1563,1435,1217,218,584,379,76500,0,3328,266,24091,0,44943,2961,330,13,2139,2075,1805,217,42,003,310200
"Census Tract 3103, Allegheny County, Pennsylvania",1400000US42003310300,1048,52.6,945,66,0,5,0,0,420,420,409,11,32,32,119000,0,1048,89,33498,7,69500,962,57,0,612,607,582,224,42,003,310300
"Census Tract 3204, Allegheny County, Pennsylvania",1400000US42003320400,2173,44.7,2011,129,0,0,0,13,949,949,818,131,311,242,79900,0,2156,232,25538,0,50856,2071,102,0,1431,1408,1228,153,42,003,320400
"Census Tract 3206, Allegheny County, Pennsylvania",1400000US42003320600,2337,39.0,2010,170,0,0,0,16,1099,1009,877,132,313,183,89200,0,2326,298,26946,0,59534,2171,159,0,1568,1547,1442,361,42,003,320600
"Census Tract 3207, Allegheny County, Pennsylvania",1400000US42003320700,1831,42.3,1797,16,0,0,0,0,760,760,688,72,200,184,80500,8,1831,179,29415,14,52794,1704,94,0,1159,1140,1012,218,42,003,320700
"Census Tract 4011, Allegheny County, Pennsylvania",1400000US42003401100,4670,44.8,4470,55,0,21,0,0,2124,1959,1333,626,1413,882,100700,0,4647,648,23408,0,41295,4421,224,0,2898,2839,2534,535,42,003,401100
"Census Tract 4012, Allegheny County, Pennsylvania",1400000US42003401200,3288,40.8,2640,552,5,19,0,0,1690,1290,735,555,1325,820,67400,0,3269,768,16524,0,32500,3017,219,3,2136,2080,1809,221,42,003,401200
"Census Tract 4013, Allegheny County, Pennsylvania",1400000US42003401300,2503,50.2,2462,41,0,0,0,0,1205,1115,985,130,253,164,89300,0,2503,215,27960,28,47270,2255,133,33,1575,1503,1340,500,42,003,401300
"Census Tract 4020, Allegheny County, Pennsylvania",1400000US42003402000,3267,40.1,3037,64,0,26,0,68,1523,1328,880,448,1014,808,67200,9,3184,420,19834,0,41071,2879,342,0,1973,1958,1698,291,42,003,402000
"Census Tract 4035, Allegheny County, Pennsylvania",1400000US42003403500,4557,36.5,4214,248,41,0,0,0,2259,1797,956,841,1836,1465,60100,0,4547,901,18309,0,35489,4002,497,14,2898,2799,2469,327,42,003,403500
"Census Tract 4040, Allegheny County, Pennsylvania",1400000US42003404000,1346,42.3,1256,38,0,0,0,0,718,615,386,229,470,345,71900,0,1301,198,23994,5,38472,1179,138,9,855,837,797,239,42,003,404000
"Census Tract 4050, Allegheny County, Pennsylvania",1400000US42003405000,1125,48.1,1095,0,0,5,0,4,523,484,440,44,80,40,101600,0,1125,79,27898,9,49125,1058,54,4,685,663,632,142,42,003,405000
"Census Tract 4060, Allegheny County, Pennsylvania",1400000US42003406000,2351,45.3,2289,1,29,16,0,0,1024,905,758,147,290,80,113200,0,2307,162,27722,47,52917,2240,82,3,1488,1398,1370,271,42,003,406000
"Census Tract 4070.01, Allegheny County, Pennsylvania",1400000US42003407001,5005,45.6,4956,6,0,21,0,0,2365,2156,1678,478,1179,554,122300,0,4917,321,30024,65,57100,4646,331,7,3095,3048,2920,632,42,003,407001
"Census Tract 4070.02, Allegheny County, Pennsylvania",1400000US42003407002,6683,43.4,6438,110,0,19,0,105,2621,2557,2224,333,757,687,149300,12,6598,331,28918,46,67083,5811,775,14,4187,4066,3689,1299,42,003,407002
"Census Tract 4080.01, Allegheny County, Pennsylvania",1400000US42003408001,4621,46.5,4503,43,9,10,0,1,1827,1667,1327,340,472,308,200800,11,4448,174,36259,175,77216,3469,1106,8,2571,2488,2282,1037,42,003,408001
"Census Tract 4080.02, Allegheny County, Pennsylvania",1400000US42003408002,6229,38.8,5862,15,23,219,0,0,2263,2187,2018,169,275,126,191100,0,6192,41,36118,151,91633,5033,924,46,3753,3609,3289,1760,42,003,408002
"Census Tract 4090, Allegheny County, Pennsylvania",1400000US42003409000,11051,38.8,10377,251,0,303,0,41,3742,3584,3107,477,999,814,358200,67,10985,294,62109,1144,145668,6904,3383,171,6683,5966,6034,4501,42,003,409000
"Census Tract 4100, Allegheny County, Pennsylvania",1400000US42003410000,1175,49.1,1057,0,0,31,0,84,494,457,433,24,28,18,276600,0,1174,43,72443,100,117656,726,375,0,677,625,615,400,42,003,410000
"Census Tract 4110, Allegheny County, Pennsylvania",1400000US42003411000,6779,41.1,5882,198,0,575,11,0,2421,2201,2033,168,412,390,283900,53,6779,93,58259,642,129097,4482,1623,47,4176,3686,3827,2717,42,003,411000
"Census Tract 4120.01, Allegheny County, Pennsylvania",1400000US42003412001,7981,37.9,6896,93,0,650,0,231,3057,2837,2743,94,271,205,298600,15,7966,159,55402,755,115234,5498,1627,51,4798,4249,4481,3499,42,003,412001
"Census Tract 4120.02, Allegheny County, Pennsylvania",1400000US42003412002,5202,42.6,4926,33,0,242,0,1,1779,1694,1607,87,172,73,274300,11,5202,52,51319,316,114375,3629,1296,9,3203,2915,2857,1930,42,003,412002
"Census Tract 4131, Allegheny County, Pennsylvania",1400000US42003413100,6628,41.9,5983,106,0,324,0,66,2843,2610,1908,702,1279,1087,274600,0,6524,113,48848,455,92664,4752,1279,0,4351,3959,3832,2584,42,003,413100
"Census Tract 4132.01, Allegheny County, Pennsylvania",1400000US42003413201,3895,42.3,3781,28,0,80,0,6,1637,1603,1361,242,466,454,166800,8,3895,77,38261,83,72228,3087,656,47,2364,2275,2179,1222,42,003,413201
"Census Tract 4132.02, Allegheny County, Pennsylvania",1400000US42003413202,2597,44.0,2561,2,6,16,0,1,1196,1097,1038,59,98,45,167600,0,2597,60,46665,132,61281,1960,592,0,1628,1560,1437,809,42,003,413202
"Census Tract 4133, Allegheny County, Pennsylvania",1400000US42003413300,4803,46.9,4421,107,0,261,0,14,1922,1857,1715,142,194,138,168800,0,4584,202,36381,74,82179,3973,532,21,2807,2619,2613,1337,42,003,413300
"Census Tract 4134, Allegheny County, Pennsylvania",1400000US42003413400,4650,44.0,4427,0,21,202,0,0,1672,1627,1512,115,281,51,205700,0,4650,216,38196,167,92516,3485,871,19,2880,2644,2599,1636,42,003,413400
"Census Tract 4135, Allegheny County, Pennsylvania",1400000US42003413500,5796,42.6,5125,144,0,495,0,6,2915,2483,1469,1014,1664,1252,180400,30,5278,547,34728,126,59299,4149,1067,48,3633,3181,2719,1506,42,003,413500
"Census Tract 4141.01, Allegheny County, Pennsylvania",1400000US42003414101,5381,42.2,5162,37,0,175,0,0,2054,1973,1887,86,172,143,199000,0,5381,141,36634,155,81122,4322,810,0,3322,3063,2986,1567,42,003,414101
"Census Tract 4141.02, Allegheny County, Pennsylvania",1400000US42003414102,6744,46.2,6462,57,0,159,0,44,2975,2735,2148,587,1333,651,202800,66,6744,250,41540,222,78888,5184,1154,0,3968,3829,3677,1981,42,003,414102
"Census Tract 4142, Allegheny County, Pennsylvania",1400000US42003414200,6047,45.3,5908,7,0,77,0,55,2279,2201,1928,273,532,467,203500,0,5991,387,41372,288,80938,4918,971,22,3728,3550,3295,1493,42,003,414200
"Census Tract 4150.01, Allegheny County, Pennsylvania",1400000US42003415001,4673,40.3,4437,11,1,175,0,0,1785,1617,1414,203,641,242,188700,30,4519,356,37249,242,73019,3609,776,35,2799,2574,2509,1100,42,003,415001
"Census Tract 4150.02, Allegheny County, Pennsylvania",1400000US42003415002,2501,47.5,2324,59,0,118,0,0,1029,957,772,185,285,246,199000,26,2477,94,43518,141,78693,1954,333,33,1570,1447,1410,908,42,003,415002
"Census Tract 4160, Allegheny County, Pennsylvania",1400000US42003416000,1539,49.7,1528,0,2,0,0,0,786,764,598,166,292,158,97800,0,1528,107,27832,8,44464,1409,115,0,1005,984,923,238,42,003,416000
"Census Tract 4171, Allegheny County, Pennsylvania",1400000US42003417100,2217,44.9,2117,6,0,28,0,0,1083,883,704,179,536,398,88700,0,2217,228,23397,0,51732,2023,133,0,1402,1375,1200,212,42,003,417100
"Census Tract 4172, Allegheny County, Pennsylvania",1400000US42003417200,1213,45.1,1175,14,0,0,0,17,709,638,380,258,419,303,86700,0,1213,182,24453,0,41000,1078,124,10,772,754,668,83,42,003,417200
"Census Tract 4180, Allegheny County, Pennsylvania",1400000US42003418000,1643,49.0,1632,11,0,0,0,0,817,787,686,101,187,93,105900,0,1643,19,32007,11,57708,1421,190,5,957,937,902,329,42,003,418000
"Census Tract 4190, Allegheny County, Pennsylvania",1400000US42003419000,2950,54.5,2751,116,11,8,0,0,1649,1475,1112,363,768,523,106500,17,2843,406,33773,63,40286,2452,411,16,1657,1564,1484,456,42,003,419000
"Census Tract 4200, Allegheny County, Pennsylvania",1400000US42003420000,1371,46.0,1288,25,10,43,0,5,875,806,302,504,739,497,100700,0,1371,98,27307,3,38456,1122,156,0,881,807,804,310,42,003,420000
"Census Tract 4211, Allegheny County, Pennsylvania",1400000US42003421100,4171,49.1,3766,53,0,236,0,0,1865,1746,1400,346,610,476,258300,0,4171,52,48257,262,80750,3141,732,20,2053,1925,1910,1262,42,003,421100
"Census Tract 4212, Allegheny County, Pennsylvania",1400000US42003421200,4216,46.3,3902,32,6,188,0,28,1844,1736,1579,157,337,128,196400,0,4216,134,52053,261,82619,3125,685,0,2577,2330,2330,1531,42,003,421200
"Census Tract 4220, Allegheny County, Pennsylvania",1400000US42003422000,5385,47.6,5017,18,0,312,0,15,2027,1797,1697,100,331,282,531100,263,5245,321,96401,837,194219,3323,1465,42,2997,2586,2681,2195,42,003,422000
"Census Tract 4230, Allegheny County, Pennsylvania",1400000US42003423000,2799,38.8,2544,11,0,244,0,0,1518,1404,655,749,1041,626,199100,10,2799,270,41899,132,52019,1899,636,34,1766,1578,1610,1005,42,003,423000
"Census Tract 4240, Allegheny County, Pennsylvania",1400000US42003424000,3445,37.5,2874,412,8,13,0,24,1747,1507,694,813,1644,1201,68000,0,3445,789,18178,0,32232,2740,674,0,2180,2084,1705,298,42,003,424000
"Census Tract 4250, Allegheny County, Pennsylvania",1400000US42003425000,3480,37.6,3394,56,0,1,0,8,1816,1637,862,775,1493,1100,83600,0,3414,645,22267,16,33908,3106,343,0,2323,2285,2146,444,42,003,425000
"Census Tract 4263, Allegheny County, Pennsylvania",1400000US42003426300,5797,47.3,5769,0,0,0,15,13,2424,2416,2367,49,168,90,149300,0,5797,167,31387,42,65592,5301,464,0,3340,3291,3081,1188,42,003,426300
"Census Tract 4264, Allegheny County, Pennsylvania",1400000US42003426400,4622,43.8,4527,19,0,42,0,0,2068,2056,1530,526,820,558,131800,0,4622,271,29217,73,50347,4313,204,44,2871,2802,2537,834,42,003,426400
"Census Tract 4267, Allegheny County, Pennsylvania",1400000US42003426700,2238,46.5,2117,32,0,25,0,0,1187,1095,719,376,632,352,127300,0,2238,220,27918,0,48539,1924,238,11,1508,1450,1367,506,42,003,426700
"Census Tract 4268, Allegheny County, Pennsylvania",1400000US42003426800,5407,44.6,5339,26,0,25,0,0,2038,2003,1972,31,39,10,160600,14,5402,43,32059,81,77434,4820,396,16,3156,3069,2797,1299,42,003,426800
"Census Tract 4270, Allegheny County, Pennsylvania",1400000US42003427000,3766,40.1,3623,92,17,0,0,0,2073,1809,758,1051,1878,1064,65500,0,3753,546,23293,18,36864,3170,468,11,2682,2504,2334,372,42,003,427000
"Census Tract 4271, Allegheny County, Pennsylvania",1400000US42003427100,5729,43.6,5688,26,0,0,0,14,2213,2193,2057,136,190,101,143700,0,5716,292,32681,39,78076,4970,600,27,3637,3577,3268,1699,42,003,427100
"Census Tract 4272, Allegheny County, Pennsylvania",1400000US42003427200,4927,43.1,4815,54,0,12,0,0,2354,2099,1737,362,633,259,114300,0,4927,284,26309,11,53497,4508,345,0,2967,2835,2564,923,42,003,427200
"Census Tract 4281, Allegheny County, Pennsylvania",1400000US42003428100,1368,42.5,1364,0,0,0,0,0,577,493,395,98,173,138,97000,0,1368,90,22358,12,58608,1324,44,0,878,849,729,108,42,003,428100
"Census Tract 4282, Allegheny County, Pennsylvania",1400000US42003428200,2009,47.4,1896,52,0,20,0,0,911,864,740,124,199,172,113200,0,2009,92,30907,20,50750,1824,124,10,1186,1136,1062,383,42,003,428200
"Census Tract 4291, Allegheny County, Pennsylvania",1400000US42003429100,2538,39.6,2409,78,0,8,0,13,1121,1003,715,288,527,391,117000,0,2481,189,30130,18,56038,2220,199,19,1703,1600,1461,495,42,003,429100
"Census Tract 4292.01, Allegheny County, Pennsylvania",1400000US42003429201,4468,44.8,4168,50,0,216,0,0,1935,1754,1353,401,719,607,183200,0,4229,134,36631,70,84779,3461,588,20,2812,2551,2500,1444,42,003,429201
"Census Tract 4292.02, Allegheny County, Pennsylvania",1400000US42003429202,4349,45.6,4123,136,0,29,0,0,1986,1843,1657,186,335,276,150300,0,4348,188,36748,90,75492,3715,564,8,2626,2557,2442,1357,42,003,429202
"Census Tract 4293, Allegheny County, Pennsylvania",1400000US42003429300,5515,50.9,5470,12,0,18,0,0,2566,2550,2077,473,556,377,143500,18,5307,213,33494,102,54773,4867,587,0,3066,2991,2806,1255,42,003,429300
"Census Tract 4294, Allegheny County, Pennsylvania",1400000US42003429400,4216,45.2,4012,29,0,103,0,7,1997,1842,1579,263,525,266,150100,0,4216,364,34604,85,63598,3438,567,45,2645,2565,2397,1112,42,003,429400
"Census Tract 4295, Allegheny County, Pennsylvania",1400000US42003429500,4188,51.2,3915,100,5,142,26,0,2497,2357,1273,1084,1431,952,131900,0,4188,590,29162,0,41595,3140,804,0,2470,2311,1937,925,42,003,429500
"Census Tract 4296, Allegheny County, Pennsylvania",1400000US42003429600,3359,38.0,3086,161,0,46,0,0,1674,1506,1033,473,920,639,114200,0,3337,378,31621,35,56607,2711,542,0,2223,2071,1948,648,42,003,429600
"Census Tract 4297, Allegheny County, Pennsylvania",1400000US42003429700,2487,44.1,2427,54,6,0,0,0,1132,1049,882,167,336,265,128200,0,2487,173,27652,8,54261,2165,286,0,1537,1496,1400,463,42,003,429700
"Census Tract 4301, Allegheny County, Pennsylvania",1400000US42003430100,1954,34.7,1867,60,0,14,0,0,997,879,564,315,590,330,102400,0,1954,124,23946,0,47649,1811,119,0,1297,1284,1106,283,42,003,430100
"Census Tract 4302, Allegheny County, Pennsylvania",1400000US42003430200,4818,40.7,4684,99,21,14,0,0,2292,2094,1279,815,1233,727,117300,0,4788,249,29051,40,51870,4230,514,16,3123,3098,2653,963,42,003,430200
"Census Tract 4311, Allegheny County, Pennsylvania",1400000US42003431100,3199,35.7,2812,226,65,0,0,17,1892,1452,569,883,1503,1074,100100,0,3191,373,22111,0,37813,2643,354,86,2178,2077,1889,646,42,003,431100
"Census Tract 4314, Allegheny County, Pennsylvania",1400000US42003431400,1788,35.9,1595,90,0,0,0,7,967,873,467,406,687,518,97500,0,1748,290,27056,18,41875,1556,221,0,1285,1219,1142,329,42,003,431400
"Census Tract 4315, Allegheny County, Pennsylvania",1400000US42003431500,3383,42.5,3114,75,32,43,0,56,1869,1676,580,1096,1762,1053,106500,0,3383,442,26259,52,34781,2863,385,8,2299,2156,1989,476,42,003,431500
"Census Tract 4323, Allegheny County, Pennsylvania",1400000US42003432300,2068,46.0,1815,138,0,26,0,0,1234,1103,550,553,731,431,90300,0,2043,288,22791,0,31445,1784,252,0,1263,1233,1138,407,42,003,432300
"Census Tract 4324, Allegheny County, Pennsylvania",1400000US42003432400,2680,40.5,2264,165,16,64,0,64,1477,1325,733,592,1041,713,75100,0,2680,584,20563,0,36705,2089,413,21,1767,1581,1496,334,42,003,432400
"Census Tract 4340, Allegheny County, Pennsylvania",1400000US42003434000,1802,37.9,1696,36,0,17,7,0,797,716,580,136,236,193,186500,0,1796,45,44631,83,81719,1369,383,17,1150,1104,1057,663,42,003,434000
"Census Tract 4350, Allegheny County, Pennsylvania",1400000US42003435000,2409,40.8,2191,68,0,115,0,0,1152,1067,669,398,628,526,103400,3,2351,116,26256,9,48938,1898,299,28,1613,1493,1394,456,42,003,435000
"Census Tract 4370, Allegheny County, Pennsylvania",1400000US42003437000,4573,38.4,4382,73,15,58,0,1,1908,1746,1273,473,749,589,236000,0,4448,186,50167,229,85526,3501,941,26,3063,2911,2800,1719,42,003,437000
"Census Tract 4390, Allegheny County, Pennsylvania",1400000US42003439000,1413,47.9,1331,63,0,6,0,0,560,544,482,62,119,72,215300,33,1413,27,60332,126,76875,1037,344,8,861,810,783,381,42,003,439000
"Census Tract 4455, Allegheny County, Pennsylvania",1400000US42003445500,3812,42.7,3304,321,0,93,10,21,2035,1869,1126,743,1184,889,234800,13,3807,232,43277,143,52748,2290,1269,20,2283,2082,2032,1393,42,003,445500
"Census Tract 4460, Allegheny County, Pennsylvania",1400000US42003446000,1673,45.5,1609,35,3,11,0,0,651,601,557,44,131,91,491100,84,1673,27,80000,220,143750,1030,518,19,890,809,802,684,42,003,446000
"Census Tract 4470, Allegheny County, Pennsylvania",1400000US42003447000,1608,42.6,1444,36,0,82,0,6,593,589,533,56,142,102,161400,3,1596,99,34670,43,70341,1170,326,23,965,887,861,392,42,003,447000
"Census Tract 4480, Allegheny County, Pennsylvania",1400000US42003448000,1183,44.3,1088,44,0,8,0,2,622,574,309,265,444,275,79500,0,1183,61,24355,8,35781,951,191,17,718,691,674,173,42,003,448000
"Census Tract 4490, Allegheny County, Pennsylvania",1400000US42003449000,2597,45.0,2355,116,16,72,0,21,1082,1045,915,130,344,218,129800,0,2597,268,29323,24,55329,2027,488,22,1542,1497,1365,433,42,003,449000
"Census Tract 4507, Allegheny County, Pennsylvania",1400000US42003450700,3134,41.0,2765,159,0,19,0,48,1622,1421,812,609,1060,376,85900,0,3134,739,25249,31,37256,2401,636,0,1977,1895,1654,486,42,003,450700
"Census Tract 4508, Allegheny County, Pennsylvania",1400000US42003450800,2566,44.7,1816,480,0,68,0,36,1422,1244,600,644,1257,525,74100,0,2533,458,18490,0,30144,2200,243,0,1405,1245,1265,210,42,003,450800
"Census Tract 4511.01, Allegheny County, Pennsylvania",1400000US42003451101,3907,43.1,3788,48,0,62,0,3,1678,1600,1393,207,383,291,190600,0,3886,216,42206,144,80882,2942,760,21,2697,2556,2270,1251,42,003,451101
"Census Tract 4511.02, Allegheny County, Pennsylvania",1400000US42003451102,5040,31.4,4213,426,15,189,0,0,2162,1931,1197,734,1359,999,157400,0,4278,426,26406,47,53719,3531,1093,87,3588,3237,2470,946,42,003,451102
"Census Tract 4511.04, Allegheny County, Pennsylvania",1400000US42003451104,3755,38.8,3569,101,0,85,0,0,1274,1258,1187,71,115,68,187800,47,3634,187,30664,45,78889,2935,669,42,2404,2273,2143,1043,42,003,451104
"Census Tract 4511.05, Allegheny County, Pennsylvania",1400000US42003451105,4133,37.3,3725,140,0,145,0,106,2452,2087,804,1283,2223,1756,127200,0,4123,492,35197,82,55918,3033,834,0,3021,2694,2408,935,42,003,451105
"Census Tract 4513, Allegheny County, Pennsylvania",1400000US42003451300,7021,43.1,6488,138,9,292,0,0,2857,2662,2413,249,632,415,193400,12,7002,647,41303,329,83714,5123,1490,38,4243,3892,3841,2024,42,003,451300
"Census Tract 4520, Allegheny County, Pennsylvania",1400000US42003452000,5041,43.2,4756,93,24,30,0,15,2431,2041,1682,359,553,276,142300,0,4948,199,34413,66,67823,4197,595,42,3124,2937,2916,1146,42,003,452000
"Census Tract 4530.03, Allegheny County, Pennsylvania",1400000US42003453003,2049,43.4,1966,63,13,7,0,0,799,799,662,137,331,98,137700,0,2049,86,44126,50,72386,1764,231,13,1269,1229,1147,323,42,003,453003
"Census Tract 4530.04, Allegheny County, Pennsylvania",1400000US42003453004,6841,37.9,6026,276,0,378,0,0,3214,3021,2222,799,1614,1349,144900,0,6841,433,39427,122,74906,5021,1414,26,4945,4551,4232,2130,42,003,453004
"Census Tract 4550, Allegheny County, Pennsylvania",1400000US42003455000,1315,47.0,1296,4,0,0,0,3,632,558,488,70,105,42,112500,0,1313,56,28238,7,52000,1133,140,6,831,822,731,151,42,003,455000
"Census Tract 4560.01, Allegheny County, Pennsylvania",1400000US42003456001,3636,41.3,3372,90,28,129,0,10,1330,1294,1176,118,128,51,202500,0,3623,217,29994,57,70755,2978,507,14,2104,1982,1867,893,42,003,456001
"Census Tract 4560.03, Allegheny County, Pennsylvania",1400000US42003456003,5996,39.9,5643,104,0,206,0,0,2312,2191,2017,174,271,180,185000,12,5961,253,40517,263,92171,4813,941,13,3386,3147,3186,1947,42,003,456003
"Census Tract 4560.04, Allegheny County, Pennsylvania",1400000US42003456004,4477,40.7,3826,127,6,434,0,0,2234,1976,1222,754,1199,925,144700,0,4120,67,32293,23,57000,3568,480,124,2861,2371,2588,1354,42,003,456004
